x,y,theta
10.0,6.3939393939393945,32.5946018463603
10.0,6.414141414141414,32.67668654329413
10.0,6.434343434343434,32.75862065840027
10.0,6.454545454545455,32.84040427147348
10.0,6.474747474747475,32.92203746446879
10.0,6.494949494949495,33.00352032148276
10.0,6.515151515151516,33.08485292873498
10.0,6.5353535353535355,33.16603537454939
10.0,6.555555555555555,33.247067749335855
10.0,6.575757575757576,33.32795014557163
10.0,6.595959595959596,33.40868265778299
10.0,6.616161616161616,33.48926538252684
10.0,6.636363636363637,33.56969841837246
10.0,6.656565656565657,33.649981865883184
10.0,6.6767676767676765,33.73011582759826
10.0,6.696969696969697,33.810100408014705
10.0,6.717171717171717,33.88993571356921
10.0,6.737373737373737,33.969621852620115
10.0,6.757575757575758,34.04915893542948
10.0,6.777777777777778,34.12854707414517
10.0,6.7979797979797985,34.207786382783
10.0,6.818181818181818,34.28687697720897
10.0,6.838383838383838,34.36581897512158
10.0,6.858585858585859,34.44461249603413
10.0,6.878787878787879,34.52325766125718
10.0,6.8989898989899,34.601754593881026
10.0,6.91919191919192,34.680103418758186
10.0,6.9393939393939394,34.75830426248609
10.0,6.95959595959596,34.83635725338976
10.0,6.97979797979798,34.91426252150447
10.0,7.0,34.99202019855866
12.0,5.0,22.61986494804043
12.0,5.02020202020202,22.702004471740842
12.0,5.040404040404041,22.784045587362794
12.0,5.0606060606060606,22.865988135835543
12.0,5.08080808080808,22.947831960083207
12.0,5.101010101010101,23.029576905019688
12.0,5.121212121212121,23.111222817543556
12.0,5.141414141414142,23.192769546532883
12.0,5.161616161616162,23.274216942839956
12.0,5.181818181818182,23.355564859286005
12.0,5.202020202020202,23.436813150655805
12.0,5.222222222222222,23.517961673692252
12.0,5.242424242424242,23.59901028709087
12.0,5.262626262626263,23.679958851494273
12.0,5.282828282828283,23.760807229486506
12.0,5.303030303030303,23.841555285587432
12.0,5.3232323232323235,23.92220288624699
12.0,5.343434343434343,24.002749899839383
12.0,5.363636363636363,24.083196196657276
12.0,5.383838383838384,24.1635416489059
12.0,5.404040404040404,24.243786130697092
12.0,5.424242424242424,24.32392951804332
12.0,5.444444444444445,24.40397168885162
12.0,5.4646464646464645,24.48391252291749
12.0,5.484848484848484,24.56375190191875
12.0,5.505050505050505,24.64348970940936
12.0,5.525252525252525,24.723125830813135
12.0,5.545454545454546,24.80266015341748
12.0,5.565656565656566,24.882092566367028
12.0,5.585858585858586,24.96142296065726
12.0,5.606060606060606,25.04065122912809
12.0,5.626262626262626,25.11977726645734
12.0,5.646464646464646,25.198800969154263
12.0,5.666666666666667,25.277722235552954
12.0,5.686868686868687,25.356540965805742
12.0,5.707070707070708,25.435257061876566
12.0,5.7272727272727275,25.513870427534243
12.0,5.747474747474747,25.592380968345786
12.0,5.767676767676768,25.6707885916696
12.0,5.787878787878788,25.74909320664868
12.0,5.808080808080808,25.8272947242038
12.0,5.828282828282829,25.905393057026583
12.0,5.848484848484849,25.98338811957262
12.0,5.8686868686868685,26.0612798280545
12.0,5.888888888888889,26.13906810043484
12.0,5.909090909090909,26.21675285641924
12.0,5.929292929292929,26.294334017449255
12.0,5.94949494949495,26.371811506695302
12.0,5.96969696969697,26.449185249049513
12.0,5.98989898989899,26.52645517111865
12.0,6.01010101010101,26.60362120121687
12.0,6.03030303030303,26.680683269358536
12.0,6.05050505050505,26.757641307251006
12.0,6.070707070707071,26.834495248287322
12.0,6.090909090909091,26.911245027538953
12.0,6.111111111111111,26.987890581748484
12.0,6.1313131313131315,27.06443184932225
12.0,6.151515151515151,27.14086877032297
12.0,6.171717171717171,27.217201286462373
12.0,6.191919191919192,27.29342934109377
12.0,6.212121212121212,27.36955287920461
12.0,6.232323232323233,27.445571847409038
12.0,6.252525252525253,27.521486193940397
12.0,6.272727272727273,27.597295868643727
12.0,6.292929292929293,27.673000822968234
12.0,6.313131313131313,27.748601009959767
12.0,6.333333333333334,27.82409638425326
12.0,6.353535353535354,27.899486902065107
12.0,6.373737373737374,27.974772521185603
12.0,6.3939393939393945,28.04995320097134
12.0,6.414141414141414,28.12502890233753
12.0,6.434343434343434,28.1999995877504
12.0,6.454545454545455,28.274865221219525
12.0,6.474747474747475,28.34962576829011
12.0,6.494949494949495,28.424281196035363
12.0,6.515151515151516,28.49883147304876
12.0,6.5353535353535355,28.573276569436313
12.0,6.555555555555555,28.647616456808873
12.0,6.575757575757576,28.721851108274393
12.0,6.595959595959596,28.795980498430136
12.0,6.616161616161616,28.87000460335497
12.0,6.636363636363637,28.94392340060157
12.0,6.656565656565657,29.017736869188635
12.0,6.6767676767676765,29.09144498959313
12.0,6.696969696969697,29.16504774374246
12.0,6.717171717171717,29.23854511500668
12.0,6.737373737373737,29.31193708819071
12.0,6.757575757575758,29.38522364952648
12.0,6.777777777777778,29.45840478666515
12.0,6.7979797979797985,29.531480488669256
12.0,6.818181818181818,29.60445074600491
12.0,6.838383838383838,29.677315550533933
12.0,6.858585858585859,29.750074895506053
12.0,6.878787878787879,29.82272877555104
12.0,6.8989898989899,29.89527718667089
12.0,6.91919191919192,29.967720126231956
12.0,6.9393939393939394,30.040057592957123
12.0,6.95959595959596,30.112289586917967
12.0,6.97979797979798,30.18441610952688
12.0,7.0,30.256437163529263
10.0,5.0,26.56505117707799
10.040816326530612,5.0,26.4718115856449
10.081632653061224,5.0,26.379177443048
10.122448979591837,5.0,26.2871433507705
10.16326530612245,5.0,26.195703967622084
10.204081632653061,5.0,26.104854009099295
10.244897959183673,5.0,26.014588246751803
10.285714285714286,5.0,25.924901507554452
10.326530612244898,5.0,25.83578867328523
10.36734693877551,5.0,25.747244679909024
10.408163265306122,5.0,25.659264516967347
10.448979591836734,5.0,25.571843226973893
10.489795918367347,5.0,25.48497590481596
10.53061224489796,5.0,25.398657697161877
10.571428571428571,5.0,25.312883801874136
10.612244897959183,5.0,25.22764946742859
10.653061224489797,5.0,25.142949992339357
10.693877551020408,5.0,25.058780724589734
10.73469387755102,5.0,24.97513706106882
10.775510204081632,5.0,24.89201444701406
10.816326530612244,5.0,24.809408375459547
10.857142857142858,5.0,24.727314386690136
10.89795918367347,5.0,24.64572806770136
10.938775510204081,5.0,24.56464505166499
10.979591836734693,5.0,24.4840610174004
11.020408163265307,5.0,24.403971688851616
11.061224489795919,5.0,24.32437283456997
11.10204081632653,5.0,24.245260267202422
11.142857142857142,5.0,24.166629842985486
11.183673469387756,5.0,24.08847746124469
11.224489795918368,5.0,24.010799063899604
11.26530612244898,5.0,23.933590634974323
11.306122448979592,5.0,23.85684820011343
11.346938775510203,5.0,23.780567826103372
11.387755102040817,5.0,23.704745620399233
11.428571428571429,5.0,23.629377730656817
11.46938775510204,5.0,23.55446034427007
11.510204081632653,5.0,23.479989687913726
11.551020408163264,5.0,23.405962027091206
11.591836734693878,5.0,23.332373665687687
11.63265306122449,5.0,23.259220945528288
11.673469387755102,5.0,23.18650024594136
11.714285714285714,5.0,23.114207983326835
11.755102040816327,5.0,23.04234061072956
11.795918367346939,5.0,22.970894617417635
11.83673469387755,5.0,22.899866528465576
11.877551020408163,5.0,22.829252904342464
11.918367346938776,5.0,22.759050340504835
11.959183673469388,5.0,22.68925546699439
12.0,5.0,22.61986494804043
13.0,6.0,24.77514056883192
13.0,6.01010101010101,24.81183063493008
13.0,6.02020202020202,24.848498989737553
13.0,6.03030303030303,24.885145622509583
13.0,6.040404040404041,24.921770522585216
13.0,6.05050505050505,24.958373679387186
13.0,6.0606060606060606,24.994955082421768
13.0,6.070707070707071,25.03151472127866
13.0,6.08080808080808,25.068052585630817
13.0,6.090909090909091,25.104568665234346
13.0,6.101010101010101,25.141062949928347
13.0,6.111111111111111,25.177535429634784
13.0,6.121212121212121,25.213986094358354
13.0,6.1313131313131315,25.250414934186328
13.0,6.141414141414142,25.286821939288433
13.0,6.151515151515151,25.323207099916697
13.0,6.161616161616162,25.359570406405336
13.0,6.171717171717172,25.395911849170574
13.0,6.181818181818182,25.432231418710526
13.0,6.191919191919192,25.46852910560507
13.0,6.202020202020202,25.504804900515683
13.0,6.212121212121212,25.541058794185297
13.0,6.222222222222222,25.57729077743818
13.0,6.232323232323233,25.613500841179782
13.0,6.242424242424242,25.649688976396586
13.0,6.252525252525253,25.685855174155968
13.0,6.262626262626263,25.721999425606064
13.0,6.2727272727272725,25.758121721975616
13.0,6.282828282828283,25.794222054573833
13.0,6.292929292929293,25.83030041479023
13.0,6.303030303030303,25.866356794094518
13.0,6.313131313131313,25.90239118403643
13.0,6.3232323232323235,25.938403576245577
13.0,6.333333333333333,25.974393962431318
13.0,6.343434343434343,26.010362334382606
13.0,6.353535353535354,26.04630868396783
13.0,6.363636363636363,26.082233003134686
13.0,6.373737373737374,26.118135283910032
13.0,6.383838383838384,26.154015518399707
13.0,6.393939393939394,26.189873698788436
13.0,6.404040404040404,26.225709817339634
13.0,6.414141414141414,26.261523866395287
13.0,6.424242424242424,26.297315838375777
13.0,6.434343434343434,26.333085725779785
13.0,6.444444444444445,26.36883352118407
13.0,6.454545454545455,26.404559217243374
13.0,6.4646464646464645,26.440262806690242
13.0,6.474747474747475,26.475944282334908
13.0,6.484848484848484,26.51160363706509
13.0,6.494949494949495,26.547240863845897
13.0,6.505050505050505,26.582855955719626
13.0,6.515151515151516,26.61844890580566
13.0,6.525252525252525,26.654019707300268
13.0,6.5353535353535355,26.6895683534765
13.0,6.545454545454546,26.725094837683994
13.0,6.555555555555555,26.76059915334885
13.0,6.565656565656566,26.79608129397347
13.0,6.575757575757576,26.8315412531364
13.0,6.585858585858586,26.86697902449218
13.0,6.595959595959596,26.902394601771203
13.0,6.606060606060606,26.937787978779543
13.0,6.616161616161616,26.973159149398796
13.0,6.626262626262626,27.00850810758597
13.0,6.636363636363637,27.043834847373265
13.0,6.646464646464646,27.079139362867966
13.0,6.656565656565657,27.114421648252282
13.0,6.666666666666667,27.149681697783173
13.0,6.6767676767676765,27.184919505792198
13.0,6.686868686868687,27.220135066685398
13.0,6.696969696969697,27.25532837494307
13.0,6.707070707070708,27.290499425119677
13.0,6.717171717171717,27.325648211843653
13.0,6.7272727272727275,27.360774729817265
13.0,6.737373737373737,27.39587897381644
13.0,6.747474747474747,27.43096093869063
13.0,6.757575757575758,27.466020619362645
13.0,6.767676767676768,27.501058010828466
13.0,6.777777777777778,27.536073108157158
13.0,6.787878787878788,27.571065906490634
13.0,6.797979797979798,27.606036401043557
13.0,6.808080808080808,27.64098458710314
13.0,6.818181818181818,27.675910460029026
13.0,6.828282828282829,27.710814015253096
13.0,6.838383838383838,27.74569524827932
13.0,6.848484848484849,27.78055415468362
13.0,6.858585858585859,27.815390730113688
13.0,6.8686868686868685,27.85020497028881
13.0,6.878787878787879,27.884996870999768
13.0,6.888888888888889,27.91976642810862
13.0,6.898989898989899,27.95451363754856
13.0,6.909090909090909,27.989238495323775
13.0,6.91919191919192,28.023940997509264
13.0,6.929292929292929,28.058621140250676
13.0,6.9393939393939394,28.09327891976418
13.0,6.94949494949495,28.12791433233627
13.0,6.959595959595959,28.162527374323613
13.0,6.96969696969697,28.19711804215292
13.0,6.97979797979798,28.231686332320724
13.0,6.98989898989899,28.26623224139328
13.0,7.0,28.300755766006375
13.0,5.0,21.037511025421818
13.02020202020202,5.0,21.007719129441426
13.04040404040404,5.0,20.9780076928697
13.06060606060606,5.0,20.948376406114022
13.080808080808081,5.0,20.918824961078343
13.1010101010101,5.0,20.88935305115482
13.121212121212121,5.0,20.859960371215433
13.141414141414142,5.0,20.830646617603715
13.16161616161616,5.0,20.80141148812652
13.181818181818182,5.0,20.77225468204583
13.202020202020202,5.0,20.74317590007061
13.222222222222221,5.0,20.714174844348715
13.242424242424242,5.0,20.68525121845886
13.262626262626263,5.0,20.656404727402613
13.282828282828284,5.0,20.627635077596473
13.303030303030303,5.0,20.598941976863948
13.323232323232324,5.0,20.570325134427716
13.343434343434344,5.0,20.54178426090183
13.363636363636363,5.0,20.513319068283977
13.383838383838384,5.0,20.48492926994772
13.404040404040405,5.0,20.456614580634906
13.424242424242424,5.0,20.428374716447998
13.444444444444445,5.0,20.400209394842534
13.464646464646465,5.0,20.37211833461961
13.484848484848484,5.0,20.34410125591839
13.505050505050505,5.0,20.316157880208664
13.525252525252526,5.0,20.288287930283502
13.545454545454545,5.0,20.26049113025188
13.565656565656566,5.0,20.232767205531378
13.585858585858587,5.0,20.20511588284097
13.606060606060606,5.0,20.17753689019377
13.626262626262626,5.0,20.150029956889888
13.646464646464647,5.0,20.122594813509306
13.666666666666666,5.0,20.095231191904816
13.686868686868687,5.0,20.067938825194947
13.707070707070708,5.0,20.04071744775701
13.727272727272727,5.0,20.01356679522013
13.747474747474747,5.0,19.986486604458328
13.767676767676768,5.0,19.959476613583696
13.787878787878787,5.0,19.93253656193953
13.808080808080808,5.0,19.905666190093545
13.828282828282829,5.0,19.878865239831175
13.848484848484848,5.0,19.852133454148834
13.868686868686869,5.0,19.825470577247266
13.88888888888889,5.0,19.798876354524932
13.90909090909091,5.0,19.772350532571416
13.929292929292929,5.0,19.7458928591609
13.94949494949495,5.0,19.719503083245648
13.969696969696969,5.0,19.693180954949565
13.98989898989899,5.0,19.666926225561742
14.01010101010101,5.0,19.6407386475301
14.030303030303031,5.0,19.614617974455047
14.05050505050505,5.0,19.588563961083153
14.070707070707071,5.0,19.56257636330088
14.090909090909092,5.0,19.536654938128386
14.11111111111111,5.0,19.510799443713285
14.131313131313131,5.0,19.485009639324517
14.151515151515152,5.0,19.459285285346244
14.171717171717171,5.0,19.433626143271738
14.191919191919192,5.0,19.408031975697345
14.212121212121213,5.0,19.3825025463165
14.232323232323232,5.0,19.35703761991372
14.252525252525253,5.0,19.331636962358694
14.272727272727273,5.0,19.306300340600377
14.292929292929292,5.0,19.28102752266113
14.313131313131313,5.0,19.255818277630866
14.333333333333334,5.0,19.230672375661285
14.353535353535353,5.0,19.205589587960116
14.373737373737374,5.0,19.18056968678537
14.393939393939394,5.0,19.155612445439665
14.414141414141415,5.0,19.13071763826458
14.434343434343434,5.0,19.105885040635005
14.454545454545455,5.0,19.081114428953583
14.474747474747474,5.0,19.056405580645144
14.494949494949495,5.0,19.031758274151187
14.515151515151516,5.0,19.007172288924387
14.535353535353536,5.0,18.982647405423155
14.555555555555555,5.0,18.958183405106194
14.575757575757576,5.0,18.933780070427137
14.595959595959595,5.0,18.90943718482917
14.616161616161616,5.0,18.88515453273972
14.636363636363637,5.0,18.86093189956516
14.656565656565657,5.0,18.83676907168555
14.676767676767676,5.0,18.812665836449394
14.696969696969697,5.0,18.788621982168472
14.717171717171718,5.0,18.764637298112646
14.737373737373737,5.0,18.740711574504743
14.757575757575758,5.0,18.71684460251544
14.777777777777779,5.0,18.693036174258197
14.797979797979798,5.0,18.66928608278421
14.818181818181818,5.0,18.64559412207739
14.83838383838384,5.0,18.62196008704941
14.858585858585858,5.0,18.598383773534717
14.878787878787879,5.0,18.574864978285625
14.8989898989899,5.0,18.55140349896741
14.919191919191919,5.0,18.527999134153475
14.93939393939394,5.0,18.504651683320475
14.95959595959596,5.0,18.481360946843534
14.97979797979798,5.0,18.458126725991466
15.0,5.0,18.43494882292201
13.0,6.0,24.77514056883192
13.02020202020202,6.0,24.741306147581138
13.04040404040404,6.0,24.707558219070865
13.06060606060606,6.0,24.673896475392628
13.080808080808081,6.0,24.64032060997062
13.1010101010101,6.0,24.606830317555403
13.121212121212121,6.0,24.573425294217593
13.141414141414142,6.0,24.54010523734163
13.16161616161616,6.0,24.506869845619523
13.181818181818182,6.0,24.47371881904466
13.202020202020202,6.0,24.440651858905635
13.222222222222221,6.0,24.4076686677801
13.242424242424242,6.0,24.374768949528633
13.262626262626263,6.0,24.34195240928868
13.282828282828284,6.0,24.30921875346845
13.303030303030303,6.0,24.276567689740904
13.323232323232324,6.0,24.24399892703774
13.343434343434344,6.0,24.21151217554341
13.363636363636363,6.0,24.179107146689176
13.383838383838384,6.0,24.146783553147163
13.404040404040405,6.0,24.114541108824476
13.424242424242424,6.0,24.08237952885732
13.444444444444445,6.0,24.050298529605158
13.464646464646465,6.0,24.018297828644886
13.484848484848484,6.0,23.986377144765054
13.505050505050505,6.0,23.954536197960078
13.525252525252526,6.0,23.92277470942453
13.545454545454545,6.0,23.891092401547407
13.565656565656566,6.0,23.859488997906446
13.585858585858587,6.0,23.827964223262466
13.606060606060606,6.0,23.796517803553755
13.626262626262626,6.0,23.765149465890435
13.646464646464647,6.0,23.733858938548895
13.666666666666666,6.0,23.702645950966243
13.686868686868687,6.0,23.671510233734768
13.707070707070708,6.0,23.64045151859645
13.727272727272727,6.0,23.609469538437466
13.747474747474747,6.0,23.57856402728276
13.767676767676768,6.0,23.547734720290606
13.787878787878787,6.0,23.516981353747216
13.808080808080808,6.0,23.486303665061357
13.828282828282829,6.0,23.455701392759018
13.848484848484848,6.0,23.42517427647808
13.868686868686869,6.0,23.394722056963015
13.88888888888889,6.0,23.36434447605962
13.90909090909091,6.0,23.334041276709776
13.929292929292929,6.0,23.303812202946208
13.94949494949495,6.0,23.273656999887304
13.969696969696969,6.0,23.24357541373195
13.98989898989899,6.0,23.213567191754354
14.01010101010101,6.0,23.183632082298956
14.030303030303031,6.0,23.15376983477532
14.05050505050505,6.0,23.123980199653047
14.070707070707071,6.0,23.094262928456732
14.090909090909092,6.0,23.064617773760965
14.11111111111111,6.0,23.035044489185292
14.131313131313131,6.0,23.005542829389263
14.151515151515152,6.0,22.976112550067477
14.171717171717171,6.0,22.94675340794465
14.191919191919192,6.0,22.917465160770707
14.212121212121213,6.0,22.88824756731592
14.232323232323232,6.0,22.85910038736602
14.252525252525253,6.0,22.830023381717396
14.272727272727273,6.0,22.80101631217227
14.292929292929292,6.0,22.772078941533913
14.313131313131313,6.0,22.743211033601867
14.333333333333334,6.0,22.714412353167237
14.353535353535353,6.0,22.685682666007953
14.373737373737374,6.0,22.657021738884083
14.393939393939394,6.0,22.628429339533156
14.414141414141415,6.0,22.599905236665517
14.434343434343434,6.0,22.571449199959712
14.454545454545455,6.0,22.54306100005788
14.474747474747474,6.0,22.514740408561156
14.494949494949495,6.0,22.486487198025138
14.515151515151516,6.0,22.458301141955346
14.535353535353536,6.0,22.43018201480271
14.555555555555555,6.0,22.40212959195907
14.575757575757576,6.0,22.374143649752707
14.595959595959595,6.0,22.34622396544393
14.616161616161616,6.0,22.318370317220598
14.636363636363637,6.0,22.290582484193756
14.656565656565657,6.0,22.262860246393252
14.676767676767676,6.0,22.235203384763366
14.696969696969697,6.0,22.207611681158472
14.717171717171718,6.0,22.18008491833873
14.737373737373737,6.0,22.152622879965786
14.757575757575758,6.0,22.125225350598505
14.777777777777779,6.0,22.09789211568872
14.797979797979798,6.0,22.070622961576976
14.818181818181818,6.0,22.043417675488357
14.83838383838384,6.0,22.016276045528276
14.858585858585858,6.0,21.98919786067831
14.878787878787879,6.0,21.962182910792045
14.8989898989899,6.0,21.93523098659097
14.919191919191919,6.0,21.908341879660348
14.93939393939394,6.0,21.881515382445137
14.95959595959596,6.0,21.85475128824593
14.97979797979798,6.0,21.82804939121491
15.0,6.0,21.80140948635181
13.0,7.0,28.300755766006375
13.02020202020202,7.0,28.26363336685139
13.04040404040404,7.0,28.22660022701284
13.06060606060606,7.0,28.18965605577788
13.080808080808081,7.0,28.152800563532907
13.1010101010101,7.0,28.116033461759443
13.121212121212121,7.0,28.079354463030075
13.141414141414142,7.0,28.04276328100438
13.16161616161616,7.0,28.00625963042488
13.181818181818182,7.0,27.96984322711295
13.202020202020202,7.0,27.933513787964856
13.222222222222221,7.0,27.89727103094763
13.242424242424242,7.0,27.86111467509511
13.262626262626263,7.0,27.825044440503905
13.282828282828284,7.0,27.78906004832938
13.303030303030303,7.0,27.753161220781674
13.323232323232324,7.0,27.7173476811217
13.343434343434344,7.0,27.68161915365718
13.363636363636363,7.0,27.64597536373868
13.383838383838384,7.0,27.610416037755613
13.404040404040405,7.0,27.57494090313233
13.424242424242424,7.0,27.53954968832419
13.444444444444445,7.0,27.504242122813572
13.464646464646465,7.0,27.469017937106006
13.484848484848484,7.0,27.43387686272626
13.505050505050505,7.0,27.39881863221441
13.525252525252526,7.0,27.363842979121955
13.545454545454545,7.0,27.328949638007987
13.565656565656566,7.0,27.294138344435243
13.585858585858587,7.0,27.259408834966298
13.606060606060606,7.0,27.224760847159715
13.626262626262626,7.0,27.190194119566172
13.646464646464647,7.0,27.15570839172466
13.666666666666666,7.0,27.121303404158663
13.686868686868687,7.0,27.086978898372333
13.707070707070708,7.0,27.052734616846724
13.727272727272727,7.0,27.01857030303596
13.747474747474747,7.0,26.9844857013635
13.767676767676768,7.0,26.95048055721836
13.787878787878787,7.0,26.91655461695134
13.808080808080808,7.0,26.882707627871312
13.828282828282829,7.0,26.84893933824145
13.848484848484848,7.0,26.815249497275545
13.868686868686869,7.0,26.78163785513426
13.88888888888889,7.0,26.74810416292146
13.90909090909091,7.0,26.714648172680498
13.929292929292929,7.0,26.681269637390546
13.94949494949495,7.0,26.64796831096292
13.969696969696969,7.0,26.614743948237454
13.98989898989899,7.0,26.581596304978806
14.01010101010101,7.0,26.548525137872858
14.030303030303031,7.0,26.515530204523085
14.05050505050505,7.0,26.482611263446945
14.070707070707071,7.0,26.44976807407226
14.090909090909092,7.0,26.417000396733656
14.11111111111111,7.0,26.384307992668965
14.131313131313131,7.0,26.351690624015653
14.151515151515152,7.0,26.31914805380729
14.171717171717171,7.0,26.28668004596998
14.191919191919192,7.0,26.254286365318833
14.212121212121213,7.0,26.22196677755446
14.232323232323232,7.0,26.18972104925944
14.252525252525253,7.0,26.157548947894828
14.272727272727273,7.0,26.125450241796678
14.292929292929292,7.0,26.093424700172555
14.313131313131313,7.0,26.06147209309808
14.333333333333334,7.0,26.029592191513455
14.353535353535353,7.0,25.997784767220057
14.373737373737374,7.0,25.966049592876967
14.393939393939394,7.0,25.934386441997585
14.414141414141415,7.0,25.902795088946206
14.434343434343434,7.0,25.87127530893462
14.454545454545455,7.0,25.839826878018737
14.474747474747474,7.0,25.808449573095213
14.494949494949495,7.0,25.777143171898082
14.515151515151516,7.0,25.74590745299541
14.535353535353536,7.0,25.71474219578596
14.555555555555555,7.0,25.683647180495853
14.575757575757576,7.0,25.65262218817526
14.595959595959595,7.0,25.62166700069512
14.616161616161616,7.0,25.590781400743786
14.636363636363637,7.0,25.559965171823812
14.656565656565657,7.0,25.52921809824864
14.676767676767676,7.0,25.498539965139376
14.696969696969697,7.0,25.467930558421493
14.717171717171718,7.0,25.437389664821655
14.737373737373737,7.0,25.406917071864445
14.757575757575758,7.0,25.376512567869177
14.777777777777779,7.0,25.34617594194669
14.797979797979798,7.0,25.315906983996168
14.818181818181818,7.0,25.28570548470194
14.83838383838384,7.0,25.255571235530333
14.858585858585858,7.0,25.22550402872651
14.878787878787879,7.0,25.195503657311328
14.8989898989899,7.0,25.165569915078205
14.919191919191919,7.0,25.135702596589994
14.93939393939394,7.0,25.10590149717588
14.95959595959596,7.0,25.07616641292829
14.97979797979798,7.0,25.046497140699795
15.0,7.0,25.016893478100023
15.0,5.0,18.43494882292201
15.0,5.01010101010101,18.469666519852424
15.0,5.02020202020202,18.50437016962079
15.0,5.03030303030303,18.53905975530327
15.0,5.040404040404041,18.573735260030986
15.0,5.05050505050505,18.608396666989997
15.0,5.0606060606060606,18.643043959421323
15.0,5.070707070707071,18.677677120620906
15.0,5.08080808080808,18.712296133939628
15.0,5.090909090909091,18.746900982783288
15.0,5.101010101010101,18.78149165061259
15.0,5.111111111111111,18.816068120943147
15.0,5.121212121212121,18.85063037734546
15.0,5.1313131313131315,18.88517840344492
15.0,5.141414141414142,18.91971218292179
15.0,5.151515151515151,18.954231699511173
15.0,5.161616161616162,18.98873693700305
15.0,5.171717171717172,19.023227879242228
15.0,5.181818181818182,19.057704510128328
15.0,5.191919191919192,19.09216681361581
15.0,5.202020202020202,19.12661477371391
15.0,5.212121212121212,19.161048374486665
15.0,5.222222222222222,19.195467600052876
15.0,5.232323232323233,19.229872434586113
15.0,5.242424242424242,19.264262862314673
15.0,5.252525252525253,19.2986388675216
15.0,5.262626262626263,19.333000434544637
15.0,5.2727272727272725,19.367347547776234
15.0,5.282828282828283,19.40168019166352
15.0,5.292929292929293,19.43599835070828
15.0,5.303030303030303,19.470302009466955
15.0,5.313131313131313,19.504591152550613
15.0,5.3232323232323235,19.53886576462494
15.0,5.333333333333333,19.57312583041019
15.0,5.343434343434343,19.607371334681236
15.0,5.353535353535354,19.641602262267458
15.0,5.363636363636363,19.6758185980528
15.0,5.373737373737374,19.710020326975723
15.0,5.383838383838384,19.744207434029168
15.0,5.393939393939394,19.77837990426056
15.0,5.404040404040404,19.81253772277178
15.0,5.414141414141414,19.846680874719137
15.0,5.424242424242424,19.880809345313345
15.0,5.434343434343434,19.914923119819516
15.0,5.444444444444445,19.949022183557126
15.0,5.454545454545455,19.98310652189998
15.0,5.4646464646464645,20.01717612027622
15.0,5.474747474747475,20.05123096416827
15.0,5.484848484848484,20.085271039112826
15.0,5.494949494949495,20.119296330700838
15.0,5.505050505050505,20.153306824577466
15.0,5.515151515151516,20.187302506442084
15.0,5.525252525252525,20.2212833620482
15.0,5.5353535353535355,20.25524937720351
15.0,5.545454545454546,20.2892005377698
15.0,5.555555555555555,20.32313682966294
15.0,5.565656565656566,20.357058238852893
15.0,5.575757575757576,20.390964751363626
15.0,5.585858585858586,20.424856353273135
15.0,5.595959595959596,20.458733030713383
15.0,5.606060606060606,20.49259476987029
15.0,5.616161616161616,20.526441556983695
15.0,5.626262626262626,20.560273378347325
15.0,5.636363636363637,20.59409022030878
15.0,5.646464646464646,20.627892069269475
15.0,5.656565656565657,20.661678911684646
15.0,5.666666666666667,20.695450734063286
15.0,5.6767676767676765,20.72920752296812
15.0,5.686868686868687,20.762949265015614
15.0,5.696969696969697,20.796675946875865
15.0,5.707070707070708,20.830387555272647
15.0,5.717171717171717,20.864084076983325
15.0,5.7272727272727275,20.89776549883886
15.0,5.737373737373737,20.931431807723733
15.0,5.747474747474747,20.96508299057596
15.0,5.757575757575758,20.99871903438702
15.0,5.767676767676768,21.03233992620183
15.0,5.777777777777778,21.06594565311872
15.0,5.787878787878788,21.0995362022894
15.0,5.797979797979798,21.133111560918902
15.0,5.808080808080808,21.16667171626558
15.0,5.818181818181818,21.200216655641018
15.0,5.828282828282829,21.233746366410063
15.0,5.838383838383838,21.267260835990733
15.0,5.848484848484849,21.30076005185421
15.0,5.858585858585859,21.334244001524787
15.0,5.8686868686868685,21.367712672579838
15.0,5.878787878787879,21.401166052649778
15.0,5.888888888888889,21.43460412941803
15.0,5.898989898989899,21.46802689062097
15.0,5.909090909090909,21.501434324047903
15.0,5.91919191919192,21.534826417541026
15.0,5.929292929292929,21.568203158995367
15.0,5.9393939393939394,21.60156453635877
15.0,5.94949494949495,21.634910537631846
15.0,5.959595959595959,21.668241150867914
15.0,5.96969696969697,21.701556364172998
15.0,5.97979797979798,21.734856165705747
15.0,5.98989898989899,21.768140543677415
15.0,6.0,21.80140948635181
16.0,7.0,23.629377730656817
16.02020202020202,7.0,23.60284050050414
16.04040404040404,7.0,23.576359409877178
16.060606060606062,7.0,23.54993429209693
16.08080808080808,7.0,23.523564981093017
16.1010101010101,7.0,23.497251311401193
16.12121212121212,7.0,23.47099311816088
16.141414141414142,7.0,23.44479023711269
16.161616161616163,7.0,23.41864250459598
16.181818181818183,7.0,23.392549757546398
16.2020202020202,7.0,23.366511833493455
16.22222222222222,7.0,23.34052857055808
16.242424242424242,7.0,23.314599807450243
16.262626262626263,7.0,23.288725383466506
16.282828282828284,7.0,23.26290513848765
16.303030303030305,7.0,23.237138912976288
16.32323232323232,7.0,23.2114265479745
16.343434343434343,7.0,23.18576788510141
16.363636363636363,7.0,23.160162766550915
16.383838383838384,7.0,23.134611035089268
